Date,HomeTeam,AwayTeam,FTHG,FTAG,Result,pH,pD,pA,ExpHomeGoals,ExpAwayGoals,ExpTotalGoals,TrainMatches
2018-12-26,Tottenham,Bournemouth,5.0,0.0,H,0.6617848123285408,0.21489419849002717,0.123320989181432,2.8084233928349227,1.0216112273674145,3.830034620202337,560
2018-12-26,Liverpool,Newcastle,4.0,0.0,H,0.7025566755420545,0.22261483616769945,0.07482848829024608,2.0337610988168975,0.4021254174507782,2.4358865162676757,560
2018-12-26,Leicester,Man City,2.0,1.0,H,0.13840550577380373,0.23563591136073042,0.6259585828654659,0.7520787594093048,2.2641287736537894,3.016207533063094,560
2018-12-27,Southampton,West Ham,1.0,2.0,A,0.30782307277483334,0.276210773994615,0.41596615323055164,1.264149690546409,1.6716246418841343,2.935774332430543,569
2018-12-29,Brighton,Everton,1.0,0.0,H,0.3148030180034192,0.27986381509535313,0.4053331669012277,1.2507959321273443,1.5826390661571588,2.833434998284503,570
2018-12-29,Fulham,Huddersfield,1.0,0.0,H,0.42174976318355994,0.3071114184600692,0.2711388183563708,1.1525206302271929,0.9147522178647972,2.06727284809199,570
2018-12-29,Leicester,Cardiff,0.0,1.0,A,0.5319124633409991,0.2697579357658836,0.1983296008931174,1.7137584579514091,0.8631853891742177,2.576943847125627,570
2018-12-29,Liverpool,Arsenal,5.0,1.0,H,0.6459160801593821,0.2190322725087981,0.1350516473318198,2.6626848307387623,0.9019167695810945,3.5646016003198566,570
2018-12-29,Tottenham,Wolves,1.0,3.0,A,0.6498368126913038,0.22602859346617205,0.12413459384252423,2.3201199226502798,0.7748594711100264,3.094979393760306,570
2018-12-29,Watford,Newcastle,1.0,1.0,D,0.4481184290584477,0.2990287327366966,0.2528528382048557,1.3020025770217625,0.8750467155010154,2.177049292522778,570
2018-12-30,Man United,Bournemouth,4.0,1.0,H,0.6212702472088075,0.22423526375317138,0.1544944890380211,2.820628422134469,1.1945054076378474,4.015133829772316,576
2018-12-30,Southampton,Man City,1.0,3.0,A,0.10377700721165142,0.20238439274187348,0.6938386000464751,0.7788677507836314,2.910242229400486,3.689109980184117,576
2018-12-30,Crystal Palace,Chelsea,0.0,1.0,A,0.23977951015570598,0.2936515105423975,0.4665689793018965,0.8614133618488434,1.4369895592709838,2.2984029211198274,576
2018-12-30,Burnley,West Ham,2.0,0.0,H,0.2291706209865458,0.2624934691630181,0.5083359098504361,1.0316297565863508,2.0004785483260306,3.0321083049123816,576
2019-01-01,Cardiff,Tottenham,0.0,3.0,A,0.141259174222161,0.22017965828599464,0.6385611674918444,0.9162652281662897,2.7692237351359292,3.6854889633022188,580
2019-01-01,Arsenal,Fulham,4.0,1.0,H,0.6531028950565584,0.21744075678838923,0.12945634815505253,2.808695978368333,1.0624352783371638,3.871131256705497,580
2019-01-01,Everton,Leicester,0.0,1.0,A,0.404183478276235,0.2926319054088381,0.30318461631492694,1.3923867461577064,1.1893011525346535,2.58168789869236,580
2019-01-02,Wolves,Crystal Palace,0.0,2.0,A,0.4281391273976721,0.31746089773444364,0.25439997486788424,1.1323366795861982,0.8405760583841924,1.9729127379703906,583
2019-01-02,Bournemouth,Watford,3.0,3.0,D,0.35497430756595816,0.27825385370535616,0.3667718387286857,1.458526096118555,1.6716291258748388,3.1301552219933937,583
2019-01-02,Chelsea,Southampton,0.0,0.0,D,0.6485221377513845,0.23309235010699833,0.1183855121416173,2.2058653486331954,0.7435280506330896,2.949393399266285,583
2019-01-02,Huddersfield,Burnley,1.0,2.0,A,0.3129797372890296,0.3220515768808013,0.36496868583016906,0.9296238074464561,1.0531539703492558,1.9827777777957118,583
2019-01-02,Newcastle,Man United,0.0,2.0,A,0.1860441970602455,0.26136212190265845,0.5525936810370962,0.8692474819256812,1.963643061059549,2.83289054298523,583
2019-01-02,West Ham,Brighton,2.0,2.0,D,0.40413652286554075,0.3017082584747809,0.2941552186596785,1.2786459390608742,1.089634022381269,2.368279961442143,583
2019-01-03,Man City,Liverpool,2.0,1.0,H,0.30129917831341546,0.2771677690807253,0.4215330526058591,1.2040684081139121,1.75089809465815,2.954966502772062,589
2019-01-12,Leicester,Southampton,1.0,2.0,A,0.47364051777611216,0.30042539717204797,0.22593408505183993,1.3226120076201817,0.8389681521525172,2.161580159772699,590
2019-01-12,Cardiff,Huddersfield,0.0,0.0,D,0.47710936031127593,0.30489427396287583,0.21799636572584835,1.256266154133592,0.7927775609373816,2.0490437150709737,590
2019-01-12,Burnley,Fulham,2.0,1.0,H,0.42683401695027917,0.286829329196296,0.2863366538534248,1.5043833970104203,1.2024781278536265,2.706861524864047,590
2019-01-12,Crystal Palace,Watford,1.0,2.0,A,0.4262313782051581,0.29532206030732044,0.27844656148752145,1.3909047475532486,1.0588774003880428,2.449782147941291,590
2019-01-12,West Ham,Arsenal,1.0,0.0,H,0.27232209675610874,0.2551184359987099,0.47255946724518133,1.6534445659985908,2.3733561875355917,4.026800753534182,590
2019-01-12,Chelsea,Newcastle,2.0,1.0,H,0.5833214783477215,0.280657747704242,0.13602077394803652,1.4868676360308133,0.531605755944881,2.0184733919756943,590
2019-01-12,Brighton,Liverpool,0.0,1.0,A,0.10821593564562551,0.2177202448899594,0.6740638194644151,0.5590650072215556,2.428991457801599,2.988056465023155,590
2019-01-13,Tottenham,Man United,0.0,1.0,A,0.47963547187929334,0.25733084275513357,0.26303368536557314,2.286714274456262,1.6285132097054313,3.9152274841616936,597
2019-01-13,Everton,Bournemouth,2.0,0.0,H,0.47952519738823335,0.2599249393609707,0.26054986325079593,2.2189796655815184,1.4791545071131833,3.6981341726947017,597
2019-01-14,Man City,Wolves,3.0,0.0,H,0.6636853791800095,0.2272107376585775,0.109103883161413,2.3024317686872604,0.7176809256403832,3.0201126943276435,599
2019-01-19,Southampton,Everton,2.0,1.0,H,0.32344591967895675,0.2911356517651741,0.38541842855586916,1.2433021917474418,1.4905325700796546,2.7338347618270964,600
2019-01-19,Watford,Burnley,0.0,0.0,D,0.5075985114857964,0.26786069545323404,0.2245407930609696,1.9518677487296852,1.132074135863788,3.0839418845934734,600
2019-01-19,Wolves,Leicester,4.0,3.0,H,0.37587491660989325,0.32525489328033885,0.29887019010976795,1.0175287662277603,0.928306643516482,1.9458354097442423,600
2019-01-19,Newcastle,Cardiff,3.0,0.0,H,0.3850351626855627,0.32428342698324564,0.29068141033119166,1.073857575290163,0.8820884637933674,1.9559460390835302,600
2019-01-19,Arsenal,Chelsea,2.0,0.0,H,0.3309040922302014,0.28312514190146293,0.3859707658683357,1.3806489073582637,1.6315109316788834,3.012159839037147,600
2019-01-19,Liverpool,Crystal Palace,4.0,3.0,H,0.6980255295889268,0.21890331682310915,0.0830711535879641,2.233177570093825,0.5097216608568308,2.742899230950656,600
2019-01-19,Bournemouth,West Ham,2.0,0.0,H,0.314584175568948,0.2756846057348302,0.40973121869622176,1.4063108353706453,1.82957760767734,3.235888443047985,600
2019-01-19,Man United,Brighton,2.0,1.0,H,0.6041247488041552,0.2515383533537088,0.14433689784213594,1.994690195069869,0.8129278880143055,2.8076180830841744,600
2019-01-20,Fulham,Tottenham,1.0,2.0,A,0.11128018300626788,0.206256112666722,0.6824637043270102,0.757410745257901,2.9060917060575187,3.6635024513154195,608
2019-01-20,Huddersfield,Man City,0.0,3.0,A,0.05929144340711881,0.18373452410279384,0.7569740324900873,0.42363387577861394,2.7769938850314917,3.2006277608101055,608
2019-01-29,Newcastle,Man City,2.0,1.0,H,0.10494144140985805,0.2215867953461505,0.6734717632439914,0.605916835181374,2.364188002379998,2.970104837561372,610
2019-01-29,Arsenal,Cardiff,2.0,1.0,H,0.6647339507736019,0.21614115705849576,0.1191248921679024,2.7349122828654524,0.8961734993455229,3.631085782210975,610
2019-01-29,Man United,Burnley,2.0,2.0,D,0.6828466093151733,0.2128732510867628,0.10428013959806395,2.6365586808799395,0.7728503027706297,3.409408983650569,610
2019-01-29,Fulham,Brighton,4.0,2.0,H,0.27446889752386067,0.3016426592958153,0.4238884431803241,0.9050346829475678,1.384446921595067,2.289481604542635,610
2019-01-29,Huddersfield,Everton,0.0,1.0,A,0.208123809041467,0.2953761528598404,0.4965000380986927,0.7088530404380577,1.464718319743588,2.1735713601816458,610
2019-01-29,Wolves,West Ham,3.0,0.0,H,0.42761412231366247,0.2926639968878064,0.2797218807985312,1.4489654612617842,1.1257329606313222,2.5746984218931064,610
2019-01-30,Southampton,Crystal Palace,1.0,1.0,D,0.34746258514275713,0.2995837099215069,0.352953704935736,1.1871334388269184,1.3222509621366547,2.5093844009635733,616
2019-01-30,Bournemouth,Chelsea,4.0,0.0,H,0.22872333341764886,0.27669551187105995,0.4945811547112912,0.9972099229633542,1.79144214693273,2.7886520698960844,616
2019-01-30,Liverpool,Leicester,1.0,1.0,D,0.7291529339359426,0.19468506141399944,0.07616200465005792,2.81805043772622,0.6201506935282477,3.438201131254468,616
2019-01-30,Tottenham,Watford,2.0,1.0,H,0.6138958829144254,0.2399141197788745,0.14618999730670001,2.2956304855544887,0.9430240542889688,3.2386545398434574,616
2019-02-02,Brighton,Watford,0.0,0.0,D,0.3477551547670094,0.29735326512371024,0.3548915801092803,1.2166539545597197,1.287551320720873,2.504205275280593,620
2019-02-02,Cardiff,Bournemouth,2.0,0.0,H,0.26615259278075476,0.27164000909681674,0.4622073981224285,1.176640672299553,1.8817657331216993,3.0584064054212523,620
2019-02-02,Burnley,Southampton,1.0,1.0,D,0.35499935884572575,0.29708428635802875,0.3479163547962455,1.1932138513154167,1.29938047688101,2.492594328196427,620
2019-02-02,Tottenham,Newcastle,1.0,0.0,H,0.6009124603921536,0.25587958322227256,0.1432079563855739,1.85322195385385,0.745314147966019,2.598536101819869,620
2019-02-02,Chelsea,Huddersfield,5.0,0.0,H,0.6139165828244922,0.2743583905336512,0.11172502664185656,1.481021254897028,0.475552154562476,1.9565734094595042,620
2019-02-02,Everton,Wolves,1.0,3.0,A,0.35431805125913457,0.29058377818784537,0.3550981705530201,1.3190719495030345,1.3822252244394901,2.7012971739425247,620
2019-02-02,Crystal Palace,Fulham,2.0,0.0,H,0.5209562016693653,0.2685131790658209,0.21053061926481373,1.8563862072437103,0.9925615193861703,2.8489477266298806,620
2019-02-03,Leicester,Man United,0.0,1.0,A,0.24373824981990994,0.2734797678452922,0.4827819823347979,1.1248841040794764,1.7703034714081045,2.895187575487581,627
2019-02-03,Man City,Arsenal,3.0,1.0,H,0.6050208991544958,0.22961514270646652,0.16536395813903776,2.7222726832252757,1.1902623572149376,3.912535040440213,627
2019-02-04,West Ham,Liverpool,1.0,1.0,D,0.11051104459454866,0.21137321094142758,0.6781157444640238,0.6508807815976831,2.6589207590601567,3.3098015406578396,629
2019-02-06,Everton,Man City,0.0,2.0,A,0.1341858977244166,0.22086768563532402,0.6449464166402594,0.8987964336224146,2.671316760842998,3.5701131944654128,630
2019-02-09,Watford,Everton,1.0,0.0,H,0.40624481768919185,0.2925119767454256,0.30124320556538253,1.3693277378946902,1.18503852100509,2.55436625889978,631
2019-02-09,Southampton,Cardiff,1.0,2.0,A,0.44699707024077334,0.29480001789592525,0.2582029118633014,1.4134354137271856,0.959413179809488,2.3728485935366734,631
2019-02-09,Liverpool,Bournemouth,3.0,0.0,H,0.7238868996914942,0.19182223838145118,0.0842908619270546,3.0327093343000375,0.7557946440525143,3.788503978352552,631
2019-02-09,Fulham,Man United,0.0,3.0,A,0.1331939303942919,0.22164099507052448,0.6451650745351836,0.9146972164135773,2.6451498384576837,3.559847054871261,631
2019-02-09,Crystal Palace,West Ham,1.0,1.0,D,0.4324823920568809,0.2964484167357816,0.2710691912073375,1.3960337501250009,0.9721069710767799,2.368140721201781,631
2019-02-09,Brighton,Burnley,1.0,3.0,A,0.4032591841904755,0.30564605876346884,0.29109475704605564,1.2371505391713242,0.9841383641941917,2.221288903365516,631
2019-02-09,Huddersfield,Arsenal,1.0,2.0,A,0.11589248063883469,0.22427241110033314,0.6598351082608321,0.6628457732085331,2.3561588344984923,3.0190046077070254,631
2019-02-10,Tottenham,Leicester,3.0,1.0,H,0.5767266744511381,0.261741225433054,0.16153210011580793,1.7826635054005606,0.8281726842371245,2.610836189637685,638
2019-02-10,Man City,Chelsea,6.0,0.0,H,0.5816141425687331,0.25158568718503854,0.16680017024622845,2.0463402851524606,0.9028532745214488,2.949193559673909,638
2019-02-11,Wolves,Newcastle,1.0,1.0,D,0.4716220161591201,0.2982758147416854,0.23010216909919448,1.3473527365028084,0.8549920448567726,2.202344781359581,640
2019-02-22,West Ham,Fulham,3.0,1.0,H,0.5171892384106255,0.2708352800457914,0.21197548154358323,1.7418703296119045,0.9925229182399351,2.7343932478518393,641
2019-02-22,Cardiff,Watford,1.0,5.0,A,0.31115880758826076,0.30274478885430467,0.3860964035574347,0.9811220540999385,1.2715158007285363,2.2526378548284747,641
2019-02-23,Leicester,Crystal Palace,1.0,4.0,A,0.3661280444392472,0.306655459862755,0.3272164956979978,1.1025408304346245,1.1001550661883954,2.2026958966230197,643
2019-02-23,Newcastle,Huddersfield,2.0,0.0,H,0.5566430882620754,0.2971839195702515,0.14617299216767313,1.3270316083043459,0.47439186575581793,1.8014234740601638,643
2019-02-23,Bournemouth,Wolves,1.0,1.0,D,0.30171857899064874,0.2718473461424627,0.42643407486688856,1.3382400636005518,1.8263529097444924,3.1645929733450444,643
2019-02-23,Burnley,Tottenham,2.0,1.0,H,0.17274323819765053,0.24594571053066994,0.5813110512716795,0.9183280686575236,2.1931343459801504,3.111462414637674,643
2019-02-24,Arsenal,Southampton,2.0,0.0,H,0.5710337719623593,0.24564525163652096,0.18332097640111972,2.1840590515691725,1.170481612804508,3.3545406643736806,647
2019-02-24,Man United,Liverpool,0.0,0.0,D,0.2845872780391865,0.2778255657774288,0.43758715618338484,1.1301398068022144,1.677768027067919,2.807907833870133,647
2019-02-26,Cardiff,Everton,0.0,3.0,A,0.31357981140448143,0.28296270900882925,0.4034574795866894,1.1163768206183013,1.535292935148321,2.6516697557666227,649
2019-02-26,Huddersfield,Wolves,1.0,0.0,H,0.142897988449951,0.25468803964712605,0.6024139719029229,0.5683136231604039,1.825977463697306,2.39429108685771,649
2019-02-26,Leicester,Brighton,2.0,1.0,H,0.42677851548714085,0.2924111824628898,0.28081030204996943,1.3422134294973547,1.049798765212531,2.392012194709886,649
2019-02-26,Newcastle,Burnley,2.0,0.0,H,0.3888036952466396,0.30964041398218467,0.3015558907711757,1.1283846353226736,0.9364762816661513,2.064860916988825,649
2019-02-27,Chelsea,Tottenham,2.0,0.0,H,0.28795026525083545,0.2724317682894545,0.4396179664597101,1.2216214729339216,1.7947654344829147,3.0163869074168366,653
2019-02-27,Crystal Palace,Man United,1.0,3.0,A,0.253159578943621,0.2797991261851813,0.4670412948711977,1.08546549735658,1.5937968643160332,2.6792623616726132,653
2019-02-27,Arsenal,Bournemouth,5.0,1.0,H,0.563859410993261,0.242722359421815,0.19341822958492408,2.3712863360126364,1.3006602647239303,3.6719466007365664,653
2019-02-27,Man City,West Ham,1.0,0.0,H,0.741332200590047,0.1820462139849081,0.07662158542504499,3.2081185888681176,0.6906391046776853,3.898757693545803,653
2019-02-27,Southampton,Fulham,2.0,0.0,H,0.4912252951676399,0.2723839182493732,0.23639078658298684,1.739844826834131,1.068752450232558,2.8085972770666894,653
2019-02-27,Liverpool,Watford,5.0,0.0,H,0.639011187736616,0.23818990756371194,0.12279890469967197,2.0315300849313322,0.690036650395389,2.7215667353267214,653
2019-03-02,Wolves,Cardiff,2.0,0.0,H,0.5769555859162988,0.25268632740112185,0.17035808668257948,2.0257458051983677,0.8415981876354957,2.867343992833863,659
2019-03-02,West Ham,Newcastle,2.0,0.0,H,0.3637679591387251,0.3240684612303662,0.3121635796309087,0.9536755749691316,0.9296786203822562,1.8833541953513877,659
2019-03-02,Tottenham,Arsenal,1.0,1.0,D,0.4184699745065821,0.2672909200537643,0.3142391054396536,1.859624704558084,1.6504836242637164,3.5101083288218007,659
2019-03-02,Bournemouth,Man City,0.0,1.0,A,0.09581262834146263,0.18476803701352304,0.7194193346450144,0.7991757284605226,3.5275983515921965,4.3267740800527195,659
2019-03-02,Burnley,Crystal Palace,1.0,3.0,A,0.3276313225108646,0.2867760558511999,0.3855926216379355,1.1690723134222145,1.5001778144222147,2.669250127844429,659
2019-03-02,Brighton,Huddersfield,1.0,0.0,H,0.5000836824443917,0.3032378674740875,0.1966784500815209,1.3035672308295836,0.6483172943494315,1.9518845251790151,659
2019-03-02,Man United,Southampton,3.0,2.0,H,0.6563424836577801,0.22808100959523406,0.11557650674698587,2.2373665692361646,0.7450579408258494,2.982424510062014,659
2019-03-03,Fulham,Chelsea,1.0,2.0,A,0.15921914095087353,0.24239031239172165,0.5983905466574049,0.9010459040471699,2.248709303146088,3.149755207193258,666
2019-03-03,Everton,Liverpool,0.0,0.0,D,0.12303076944872608,0.22961954418347919,0.6473496863677948,0.6592753523920329,2.2902316614463567,2.9495070138383896,666
2019-03-03,Watford,Leicester,2.0,1.0,H,0.4361315052603998,0.2828381118057697,0.2810303829338305,1.5587520331964155,1.2453880663070227,2.8041400995034382,666
2019-03-09,Newcastle,Everton,3.0,2.0,H,0.35613872023044735,0.3234594884774264,0.3204017912921263,0.9508937366853727,0.950138952060777,1.9010326887461497,669
2019-03-09,Crystal Palace,Brighton,1.0,2.0,A,0.5293305598017022,0.2700173919563932,0.20065204824190458,1.7655947877893825,0.9027502361892736,2.668345023978656,669
2019-03-09,Leicester,Fulham,3.0,1.0,H,0.5376465661397507,0.26170265688318817,0.20065077697706113,1.9290903796079095,1.0104166814544788,2.9395070610623883,669
2019-03-09,Cardiff,West Ham,2.0,0.0,H,0.22844655292495986,0.27540114344805544,0.49615230362698476,0.840572612731415,1.7320204156376626,2.5725930283690777,669
2019-03-09,Southampton,Tottenham,2.0,1.0,H,0.21396849021252673,0.27143406140150306,0.5145974483859702,0.9779417851989115,1.7583292927629444,2.736271077961856,669
2019-03-09,Huddersfield,Bournemouth,0.0,2.0,A,0.22100969607828558,0.2932578456313092,0.4857324582904052,0.7575846324873269,1.4502408420929402,2.2078254745802672,669
2019-03-09,Man City,Watford,3.0,1.0,H,0.6923815794830549,0.20848987470162167,0.09912854581532346,2.6294261106584402,0.7381810471863345,3.3676071578447746,669
2019-03-10,Liverpool,Burnley,4.0,2.0,H,0.7351550777597131,0.19288113910871618,0.07196378313157065,2.68166687142446,0.5237134475135069,3.205380318937967,676
2019-03-10,Arsenal,Man United,2.0,0.0,H,0.331136247069183,0.2674312057956709,0.4014325471351462,1.6315427480934408,1.9186292735188932,3.550172021612334,676
2019-03-10,Chelsea,Wolves,1.0,1.0,D,0.44692313086281543,0.28800280185843985,0.2650740672787447,1.412905369561801,1.1209095141120777,2.5338148836738785,676
2019-03-16,Bournemouth,Newcastle,2.0,2.0,D,0.3561417176193471,0.2958843415644816,0.34797394081617133,1.173433505813605,1.264327549740792,2.4377610555543967,679
2019-03-16,Burnley,Leicester,1.0,2.0,A,0.3670662604960805,0.2793758352993051,0.3535579042046144,1.441103029528351,1.5249381158512538,2.966041145379605,679
