Date,HomeTeam,AwayTeam,home_win_prob,draw_prob,away_win_prob,most_likely_score,most_likely_score_prob,btts_yes,btts_no,over_2_5,under_2_5,exp_home_goals,exp_away_goals,exp_total_goals
2025-02-26,Tottenham,Man City,0.2465502754734759,0.29731494987017454,0.4561347746563496,0-1,0.12083917065024197,0.49978218262178914,0.5002178173782108,0.47698521467110155,0.5230147853288984,0.9847156004337032,1.5999870260668552,2.584702626500558
2002-10-05,West Ham,Birmingham,0.43260454935613013,0.2933812506021845,0.2740142000416854,1-1,0.11564846013111231,0.569097008416881,0.43090299158311895,0.5422610526890047,0.4577389473109953,1.608315595778353,1.2444695513756983,2.8527851471540515
2003-03-15,Sunderland,Bolton,0.2768074082024976,0.3196043172413686,0.40358827455613383,0-1,0.1403841531357385,0.43630403672983004,0.5636959632701699,0.3781069317434071,0.6218930682565929,0.9324701931596476,1.2715379874731998,2.2040081806328473
2015-10-17,Crystal Palace,West Ham,0.34907789174662696,0.28560323662723747,0.3653188716261355,1-1,0.10153907190400989,0.6486635303212915,0.35133646967870846,0.6350602686366849,0.36493973136331515,1.6033982510731373,1.674830762487414,3.2782290135605514
2016-03-01,Norwich,Chelsea,0.16258291014076182,0.2568798578032857,0.5805372320559525,0-2,0.12150734748129302,0.4870854169057057,0.5129145830942943,0.5636595901514312,0.4363404098485688,0.8020987691116639,2.1525716891717273,2.954670458283391
2017-10-21,Chelsea,Watford,0.5405495492088381,0.26963138608777015,0.18981906470339174,2-0,0.10984616353888063,0.5155720136627452,0.4844279863372548,0.5550930580433538,0.44490694195664615,2.007078878428407,0.906484742454618,2.913563620883025
2018-03-10,West Ham,Burnley,0.3790555239778677,0.30597558030915784,0.3149688957129745,1-1,0.12545858587298084,0.5275719923594971,0.47242800764050286,0.4804287493417755,0.5195712506582245,1.3564338298013883,1.2407245195622711,2.597158349363659
2019-03-02,Tottenham,Arsenal,0.26715989586615296,0.2850852153347824,0.44775488879906455,1-1,0.10837103154768196,0.581918409823972,0.418081590176028,0.5733182913217668,0.4266817086782332,1.2013589639190803,1.7882759602280272,2.9896349241471074
2020-03-07,Sheffield United,Norwich,0.4464306137326065,0.3008809295665163,0.2526884567008772,1-1,0.12474523982748686,0.5124719770767103,0.4875280229232897,0.4698886097472874,0.5301113902527126,1.444012516568626,1.1115848409070612,2.555597357475687
2021-02-17,Everton,Man City,0.1651810527753969,0.25874203737065604,0.5760769098539471,0-2,0.11117234941761236,0.5200152686389894,0.4799847313610106,0.580630917634512,0.419369082365488,0.8917895285772071,2.137518704519351,3.029308233096558
2022-03-06,Watford,Arsenal,0.19385461877865612,0.2533860130360462,0.5527593681852978,1-2,0.09669228714478026,0.6093375268514263,0.3906624731485737,0.67754110400722,0.32245889599278,1.1115455239292236,2.4002682146197674,3.511813738548991
2023-03-04,Arsenal,Bournemouth,0.7108460721772307,0.19906423603182588,0.09008969179094346,3-0,0.0922462951291443,0.5782238577104063,0.4217761422895937,0.7689800614380434,0.23101993856195657,3.1953300112593492,0.9266755105591483,4.122005521818497
2024-03-11,Chelsea,Newcastle,0.5630983044289992,0.25459980072455113,0.1823018948464497,2-1,0.09815819184460745,0.5853223774531185,0.41467762254688145,0.6507563011924422,0.3492436988075578,2.319266984685918,1.0495453413519762,3.368812326037894
2025-02-26,Nott'm Forest,Arsenal,0.19715924003878899,0.2621552617527426,0.5406854982084683,1-2,0.09849459396450486,0.6074881183398223,0.3925118816601777,0.6416647326705528,0.3583352673294472,1.1646588401430085,2.1531209111462606,3.317779751289269
2002-10-06,Liverpool,Chelsea,0.49343208308338127,0.2936602117852214,0.21290770513139734,1-0,0.1239252987881979,0.4918481085418172,0.5081518914581828,0.46712629898493896,0.532873701015061,1.5780425651228487,0.9675231990840429,2.5455657642068914
2003-03-15,Leeds,Middlesbrough,0.21557403298649408,0.2867440276806552,0.49768193933285065,0-1,0.11995330729299086,0.5010313201414478,0.4989686798585522,0.49995420422801734,0.5000457957719826,0.9355572544282854,1.742794606788981,2.6783518612172665
2015-10-17,Everton,Man United,0.18610847038912076,0.2686328237271691,0.5452587058837101,0-2,0.1021684508522878,0.5400334336216916,0.45996656637830835,0.5717667184577089,0.4282332815422911,0.9789742030901866,2.007525271800609,2.9864994748907954
2016-03-01,Sunderland,Crystal Palace,0.2800561783600459,0.29528095009418903,0.424662871545765,1-1,0.11691500191610023,0.553238402485209,0.44676159751479105,0.526700212971471,0.47329978702852904,1.176608539590307,1.6104746447757752,2.7870831843660824
2017-10-21,Huddersfield,Man United,0.1587633332479148,0.262286877817989,0.5789497889340962,0-2,0.1288570668065115,0.45631311669002955,0.5436868833099704,0.521282467567782,0.47871753243221804,0.7469105314086737,2.024074198988869,2.770984730397543
2018-03-10,West Brom,Leicester,0.23893341444471414,0.29348098837878184,0.4675855971765041,0-1,0.12203650479740329,0.49706043377001824,0.5029395662299818,0.48357625522677883,0.5164237447732212,0.9522519777780446,1.659249439933876,2.6115014177119207
2019-03-02,Bournemouth,Man City,0.13443629458131362,0.2537788481639195,0.611784857254767,0-2,0.13120023072622114,0.45307458909791815,0.5469254109020818,0.5334722573772364,0.46652774262276364,0.7277786307074535,2.0959567290336647,2.8237353597411183
2020-03-07,Wolves,Brighton,0.34196641070818357,0.34375454676374284,0.3142790425280736,0-0,0.16344415545975818,0.3545693581010774,0.6454306418989226,0.27236032525983284,0.7276396747401672,0.8779777260094042,0.9333977901700415,1.8113755161794458
2021-02-19,Wolves,Leeds,0.526596513207093,0.3021145725371721,0.17128891425573484,1-0,0.1692386776235362,0.3847539610609689,0.6152460389390311,0.36162312428821425,0.6383768757117858,1.4423986290975739,0.7011028539046466,2.1435014830022205
2022-03-06,Man City,Man United,0.5525557732012842,0.26168508944482843,0.18575913735388744,2-1,0.09946378461725515,0.5699115508028321,0.43008844919716793,0.6201901734001745,0.37980982659982554,2.18421170804828,1.0295375954320873,3.213749303480367
2023-03-04,Aston Villa,Crystal Palace,0.33404757802867585,0.29609502530859116,0.369857396662733,1-1,0.11355388192286313,0.5922854334571451,0.4077145665428549,0.5647937814469033,0.4352062185530967,1.3762753703154305,1.5739599382855707,2.950235308601001
2024-03-13,Bournemouth,Luton,0.41389856957924986,0.27632227486505323,0.30977915555569685,1-1,0.08569897663325915,0.7028156896049317,0.2971843103950683,0.7082035266936105,0.29179647330638947,1.9752113348532718,1.6978668641983046,3.6730781990515764
2025-02-27,West Ham,Leicester,0.4411328948494385,0.2953287151845304,0.2635383899660312,1-1,0.11617755479650754,0.5621960255935837,0.4378039744064163,0.5356225229701449,0.4643774770298551,1.611686406478486,1.212927343107912,2.8246137495863977
2002-10-06,Blackburn,Tottenham,0.3093534933062122,0.33028329182603455,0.36036321486775325,0-1,0.1404347167248559,0.4181474664403224,0.5818525335596776,0.3485897321862318,0.6514102678137682,0.9543266877920112,1.1396812271751662,2.0940079149671775
2003-03-15,Fulham,Southampton,0.4807020719795287,0.30842291974321245,0.21087500827725886,1-0,0.1516621057821923,0.42416229649415066,0.5758377035058493,0.3915571327039573,0.6084428672960427,1.4451993090228814,0.8099186998765995,2.2551180088994807
2015-10-17,Man City,Bournemouth,0.7609164207507471,0.1754430000704678,0.06364057917878511,3-0,0.11055480930776593,0.502134624549825,0.49786537545017495,0.7927393808524793,0.2072606191475207,3.6169157811778216,0.7280592621021263,4.344975043279948
2016-03-02,Man United,Watford,0.5364409828026315,0.28144838295190333,0.18211063424546511,1-0,0.11751446304564366,0.5053920927850324,0.4946079072149676,0.5134874114050679,0.48651258859493207,1.8050994858876581,0.9293759855326029,2.734475471420261
2017-10-21,Man City,Burnley,0.6816947309204561,0.2231397317634068,0.0951655373161372,2-0,0.14322993445776702,0.41336022186416804,0.5866397781358319,0.5879289231169752,0.4120710768830248,2.4739691311687175,0.6014061516598925,3.07537528282861
2018-03-10,Newcastle,Southampton,0.5280647166536406,0.2843176809704202,0.1876176023759391,1-0,0.12265829668333453,0.49197266434988673,0.5080273356501133,0.5003376580160656,0.49966234198393444,1.7854021608096056,0.8950967573530809,2.6804989181626864
2019-03-02,Burnley,Crystal Palace,0.37389276700203355,0.31144802645132863,0.3146592065466378,1-1,0.1271632621197618,0.517802880135468,0.48219711986453195,0.46705700208675033,0.5329429979132496,1.2883646136522786,1.2556876287544085,2.5440522424066874
2020-03-07,Arsenal,West Ham,0.5863746150577351,0.25662042442619104,0.15700496051607393,2-1,0.09915513120140923,0.5724877094735675,0.42751229052643247,0.6283449389203257,0.3716550610796743,2.2259256196933928,1.028438987573058,3.2543646072664507
2021-02-20,Burnley,West Brom,0.4930171968474248,0.31196461794589353,0.1950181852066817,1-0,0.16216257630125558,0.39924643827482525,0.6007535617251747,0.3627398182709842,0.6372601817290158,1.3875580713295832,0.7597492575944833,2.1473073289240663
2022-03-07,Tottenham,Everton,0.6331599736698991,0.2372272838912325,0.12961274243886853,2-0,0.11446844985614113,0.513943419943018,0.48605658005698205,0.6361278965009763,0.36387210349902366,2.477500479115301,0.8249977285208251,3.302498207636126
2023-03-04,Man City,Newcastle,0.6798152880117505,0.21926279981632013,0.10092191217192939,2-0,0.12177687432615283,0.4800970044551692,0.5199029955448309,0.652134521569773,0.34786547843022697,2.665567101212355,0.7272355097116708,3.392802610924026
2024-03-16,Luton,Nott'm Forest,0.36860361793225066,0.2860502224254506,0.3453461596422988,1-1,0.10043659832714487,0.6533954274750376,0.34660457252496235,0.640905852642283,0.35909414735771705,1.6395001769131978,1.6679153722257953,3.307415549138993
2025-03-08,Wolves,Everton,0.48525280097405754,0.3068708620793374,0.20787633694660515,1-0,0.15244928357164342,0.42179834490853957,0.5782016550914604,0.38643364437706,0.61356635562294,1.4249957152163888,0.8108086870417343,2.235804402258123
2002-10-06,Aston Villa,Leeds,0.3983840017355572,0.30974117995313666,0.29187481831130613,1-1,0.12937884066493682,0.49225809255350433,0.5077419074464957,0.437762540178005,0.562237459821995,1.3015539959023763,1.1283662951369324,2.4299202910393087
2003-03-15,Charlton,Newcastle,0.31517941444225445,0.30942679075441204,0.3753937948033335,1-1,0.12831557704923605,0.49897188738442244,0.5010281126155776,0.44709408758698854,0.5529059124130115,1.1315328437081478,1.3345280963201218,2.4660609400282696
2015-10-17,Southampton,Leicester,0.3133790552670011,0.30868488904962377,0.37793605568337507,1-1,0.1277289201286209,0.49514910424392805,0.504850895756072,0.445465032657032,0.554534967342968,1.0923581301767291,1.367483772617682,2.459841902794411
2016-03-02,Arsenal,Swansea,0.5539064731354542,0.26846465054254665,0.17762887632199925,1-0,0.10433075291983071,0.536813809181833,0.46318619081816703,0.5583175726223129,0.44168242737768715,1.9386086252114048,0.9874748908707836,2.9260835160821883
2017-10-21,Newcastle,Crystal Palace,0.47237207858429175,0.29401652362379327,0.233611397791915,1-1,0.11901248060985477,0.5226505957082688,0.4773494042917312,0.496181421556442,0.503818578443558,1.5940797781910985,1.0674407371886465,2.661520515379745
2018-03-10,Man United,Liverpool,0.3321233930724906,0.3111057100469539,0.3567708968805554,1-1,0.1286832482070329,0.4977112458525012,0.5022887541474987,0.4448356941306108,0.5551643058693891,1.1371404134259917,1.3201364125262496,2.457276825952241
2019-03-02,Brighton,Huddersfield,0.5578217148274106,0.28970869719714154,0.15246958797544796,1-0,0.18244160839039603,0.3477666678555509,0.6522333321444491,0.3692572657399573,0.6307427342600427,1.6009189204002805,0.5723273926748872,2.173246313075168
2020-03-07,Liverpool,Bournemouth,0.6706663953737713,0.23003310621472636,0.09930049841150236,2-0,0.13152949308535344,0.45701833162110606,0.542981668378894,0.5842429532692243,0.41575704673077574,2.347983695831892,0.7049606390010118,3.0529443348329037
2021-02-20,Liverpool,Everton,0.5809038471967707,0.2714566494847726,0.14763950331845682,1-0,0.13906244478084193,0.44181476563671035,0.5581852343632896,0.476384153713747,0.523615846286253,1.8398559048781276,0.745576471846873,2.5854323767250005
2022-03-10,Southampton,Newcastle,0.22958779503472712,0.29765940247561534,0.47275280248965756,0-1,0.12726376244365065,0.483974939060322,0.5160250609396779,0.46529273968538104,0.534707260314619,0.9294811256255947,1.6091547240394963,2.538635849665091
2023-03-05,Nott'm Forest,Everton,0.4041824916590445,0.29425686880578433,0.3015606395351712,1-1,0.1130076532974542,0.5875412132311704,0.41245878676882963,0.5631755015606361,0.4368244984393639,1.6300802902241944,1.3133197385918212,2.943400028816016
2024-03-16,Burnley,Brentford,0.3649648483957574,0.3197607878201726,0.31527436378407003,1-1,0.13298733456518172,0.4614210384504875,0.5385789615495125,0.3972630879989982,0.6027369120010018,1.1134004011009406,1.1622144855102852,2.275614886611226
2025-03-08,Brentford,Aston Villa,0.44944156540769514,0.30436495361122634,0.24619348098107857,1-0,0.1259608269822973,0.48583085421568883,0.5141691457843112,0.45549139799309113,0.5445086020069089,1.532275350055449,0.9673767466978623,2.4996520967533113
2002-10-06,Arsenal,Sunderland,0.7033041665295034,0.21283239647701352,0.08386343699348295,2-0,0.1226497839333541,0.4782284911796826,0.5217715088203174,0.6474669234668883,0.3525330765331117,2.64299540979691,0.724870433980831,3.367865843777741
2003-03-15,Everton,West Ham,0.34777188815654647,0.3077546253611091,0.3444734864823444,1-1,0.12557086427681724,0.5287100307949727,0.4712899692050273,0.48103064349577457,0.5189693565042255,1.2697128119445888,1.3298158766900183,2.5995286886346074
2015-10-17,Tottenham,Liverpool,0.3518685117088245,0.3326220648531834,0.31550942343799215,1-0,0.14223361343706728,0.4009171800969386,0.5990828199030613,0.3261941284121082,0.6738058715878918,1.0624633204432932,0.9485918833667862,2.0110552038100793
2016-03-02,Stoke,Newcastle,0.2956872341292852,0.31745215328694854,0.38686061258376636,0-1,0.131771740963501,0.4576523640656099,0.5423476359343902,0.4022362052688083,0.5977637947311917,0.9880047130615333,1.3066037936568673,2.2946085067184008
2017-10-21,Southampton,West Brom,0.4463581605951174,0.3146637000654263,0.23897813933945627,1-0,0.1391258050979877,0.4460352925054571,0.5539647074945429,0.395690157538052,0.604309842461948,1.346069116600799,0.924042440001928,2.270111556602727
2018-03-10,Huddersfield,Swansea,0.26748655918649034,0.3277608267038567,0.404752614109653,0-1,0.16157114012916934,0.3887744495134431,0.6112255504865569,0.3292972408383319,0.6707027591616681,0.8017721133932235,1.221040994574333,2.0228131079675564
2019-03-02,Man United,Southampton,0.6588978899257618,0.22961830144486278,0.11148380862937546,2-0,0.11279574070762413,0.5198108804974284,0.4801891195025716,0.6390392759763204,0.3609607240236796,2.477037484723551,0.8397979116386194,3.31683539636217
2020-03-07,Crystal Palace,Watford,0.396805876726621,0.3147930509202341,0.288401072353145,1-1,0.129186537790683,0.48232853823496663,0.5176714617650333,0.4291865521148259,0.5708134478851741,1.3305955483723224,1.066457067648311,2.397052616020633
2021-02-20,Southampton,Chelsea,0.20651708664900614,0.2777450379043194,0.5157378754466744,0-1,0.11187235373320639,0.5159908050714542,0.48400919492854577,0.5383265133540118,0.4616734866459882,0.9322546456710887,1.907534019364316,2.839788665035405
2022-03-10,Norwich,Chelsea,0.14341571801203157,0.24238414076914278,0.6142001412188257,0-2,0.11507740285489501,0.5128495879461841,0.48715041205381593,0.6214455126688031,0.3785544873311969,0.8323142434026128,2.3951594038162987,3.2274736472189116
2023-03-05,Liverpool,Man United,0.5699473332920535,0.25093199064079763,0.17912067606714893,2-0,0.10418337867877081,0.5500998240290115,0.4499001759709885,0.6381904243034704,0.3618095756965296,2.37317730884152,0.9348141537841506,3.3079914626256706
2024-03-16,Fulham,Tottenham,0.3454325388863692,0.3171160697142601,0.33745139139937075,1-1,0.13158209274005017,0.479032760402094,0.5209672395979059,0.41868977157302245,0.5813102284269775,1.166699612166732,1.1900509403920363,2.3567505525587684
2025-03-08,Liverpool,Southampton,0.7023161656470118,0.21428973487408254,0.08339409947890572,2-0,0.14703866718265365,0.3979340432766985,0.6020659567233015,0.5889977808903275,0.4110022191096725,2.5139190443345774,0.5683674208800286,3.082286465214606
2002-10-06,Fulham,Charlton,0.47986727747797914,0.30970280464967553,0.2104299178723454,1-0,0.15385870077041564,0.41866654055257,0.58133345944743,0.3839056557342217,0.6160943442657782,1.4246392231270062,0.8017097499434073,2.2263489730704134
2003-03-15,Aston Villa,Man United,0.2266711634575363,0.2886714230892199,0.4846574134532438,1-1,0.11231259957383233,0.5590524206169507,0.4409475793830493,0.5451270925491558,0.4548729074508442,1.1416465517268857,1.7243780501203028,2.8660246018471884
